nomeArq,largura,altura,media,variancia,skewness,kurtosis,energy,entropy,className,classId
flowers/daisy/2889325612_f2fc403ff0_m.jpg,240,240,225.0,262349.796875,7.978759260051806,69.60327322347372,0.15540041789625358,4.778487409398189,daisy,0
flowers/daisy/4482623536_b9fb5ae41f_n.jpg,240,240,253.7444933920705,36429.3359375,0.4239200043569747,-1.0740123924690042,0.08195825492732886,5.116618907505123,daisy,0
flowers/daisy/8706810197_17b6c1f1e7.jpg,240,240,240.0,565977.828125,6.244339281324303,42.38948408094394,0.21812239388322505,3.9147848061056565,daisy,0
flowers/daisy/9286947622_4822f4fc21.jpg,240,240,230.4,25035.1015625,0.15614192509042968,-1.0542113413258694,0.07640661489410205,5.242382497131579,daisy,0
flowers/daisy/11023272144_fce94401f2_m.jpg,240,240,225.0,30742.921875,0.5110900157698788,-1.0168475908556205,0.07923628609144182,5.222167536458709,daisy,0
flowers/daisy/34326606950_41ff8997d7_n.jpg,240,240,244.0677966101695,980096.984375,6.933654022994501,49.50486067663301,0.2820124417696599,3.394675773929979,daisy,0
flowers/daisy/286875003_f7c0e1882d.jpg,240,240,253.7444933920705,62657.75,2.345642328838291,8.152270823533946,0.09349306355071892,4.996675477438134,daisy,0
flowers/daisy/33809956124_b49dcddf8f_n.jpg,240,240,225.0,1827743.390625,8.145148644906229,73.49563785181917,0.38070439005868273,2.5655137818622777,daisy,0
flowers/daisy/3780380240_ef9ec1b737_m.jpg,240,240,225.0,111746.25,1.479617125574408,0.6691587254337761,0.11193143362493546,4.649945369064977,daisy,0
flowers/daisy/9611923744_013b29e4da_n.jpg,240,240,244.0677966101695,157325.8984375,2.163943243628883,3.595576686094269,0.12667120436484056,4.491811044023173,daisy,0
flowers/daisy/18195689904_46619b7e16_n.jpg,240,240,245.10638297872342,2854084.421875,15.699000385499074,246.49859272244368,0.4734224470980235,3.363834953008739,daisy,0
flowers/daisy/14114116486_0bb6649bc1_m.jpg,240,240,225.0,29921.9609375,0.40493729641681875,-1.4191784634947369,0.07883554580399951,5.234176263258005,daisy,0
flowers/daisy/13953307149_f8de6a768c_m.jpg,240,240,246.15384615384616,15626.3203125,-0.38564601033560114,-0.9690900427959721,0.07149814397600744,5.3375845201554295,daisy,0
flowers/daisy/11834945233_a53b7a92ac_m.jpg,240,240,225.0,95994.921875,1.6380436295772058,1.4062474776315899,0.10636383585023008,4.799050174099353,daisy,0
flowers/daisy/13491959645_2cd9df44d6_n.jpg,240,240,225.0,4531616.0703125,15.759949700077573,247.86448765282688,0.59461582876712,2.6583765548008254,daisy,0
flowers/daisy/14421389519_d5fd353eb4.jpg,240,240,229.4820717131474,50227.671875,2.304060801436201,6.170662093233313,0.088214749139039,5.153343531520957,daisy,0
flowers/daisy/34613530216_26cf037012_n.jpg,240,240,227.6679841897233,37853.9375,0.7232824745446611,-0.7850158360664063,0.08262613697131477,5.160733433894346,daisy,0
flowers/daisy/3900172983_9312fdf39c_n.jpg,240,240,228.57142857142858,16319.5625,1.1334868027182743,1.280537630175151,0.07187124252121435,5.3917444217207695,daisy,0
flowers/daisy/14350958832_29bdd3a254.jpg,240,240,272.98578199052133,209116.484375,4.156556394736195,17.642605269566243,0.14156899802490194,4.600666397753097,daisy,0
flowers/daisy/3957488431_52a447c0e8_m.jpg,240,240,231.32530120481928,65706.671875,1.8126002417690301,3.289156636957652,0.09474285856788467,5.008714195208495,daisy,0
flowers/daisy/15306268004_4680ba95e1.jpg,240,240,232.25806451612902,860622.6015625,10.07218243622783,117.4250769540207,0.26516469398352804,3.8992152939127678,daisy,0
flowers/daisy/512477177_d9004cbcf1_n.jpg,240,240,225.0,11674.84375,0.18737708219614857,-0.5367295353267885,0.06933315735710395,5.41761033453265,daisy,0
flowers/daisy/33836936163_2dce95ee4d_n.jpg,240,240,225.0,43053.9375,1.4389124160053188,1.0515616293654615,0.08501948646459648,5.179904246659797,daisy,0
flowers/daisy/4666648087_b10f376f19.jpg,240,240,229.4820717131474,40024.9453125,0.8655485339920277,-0.4942208000103414,0.08363369264666957,5.155313840592665,daisy,0
flowers/daisy/33843400403_db00aa16b8_n.jpg,240,240,225.0,6764839.5625,15.881236318600278,250.4776759109627,0.7251790201764061,1.9127571061723998,daisy,0
flowers/daisy/34695914906_961f92ffcd_n.jpg,240,240,286.56716417910445,62120.2265625,1.0628153705753898,-0.10062717332806814,0.09327098883477966,4.9279725544696324,daisy,0
flowers/daisy/34288158610_6e42406193_n.jpg,240,240,225.0,100525.0078125,1.5453752259881135,0.9926225913974922,0.10799448710370205,4.747935505336842,daisy,0
flowers/daisy/5905502226_bb23bd8fa0_n.jpg,240,240,244.0677966101695,35449.046875,0.4044320888827425,-1.086735780579729,0.08149549657850524,5.134204634308087,daisy,0
flowers/daisy/4610018126_21f438d2dc_m.jpg,240,240,225.0,117371.359375,3.413945733914125,11.8872628426776,0.11385377486293603,4.8887215022429285,daisy,0
flowers/daisy/19280272025_57de24e940_m.jpg,240,240,231.32530120481928,52617.1796875,0.8804660580426256,-0.3264037458277409,0.08925366977598141,5.013302720205921,daisy,0
flowers/daisy/2539552964_921cf645ba_n.jpg,240,240,225.88235294117646,19573.0625,2.0078460063311194,10.202917521452788,0.07359699157037519,5.363866721378624,daisy,0
flowers/daisy/3491933306_43cfe2cfbe.jpg,240,240,244.0677966101695,71449.2109375,1.1028488169019048,0.9636490724748761,0.09705311123039001,4.8058219881239275,daisy,0
flowers/daisy/1306119996_ab8ae14d72_n.jpg,240,240,230.4,107655.9140625,1.3993547770703259,0.26673045083441904,0.11051259427086511,4.671992050417486,daisy,0
flowers/daisy/14163875973_467224aaf5_m.jpg,240,240,229.4820717131474,31068.4140625,1.7172270836303738,2.6443981641051764,0.07939461046877928,5.275310406466703,daisy,0
flowers/daisy/20329326505_a777c71cc2.jpg,240,240,225.0,28967.6171875,2.5234449270582853,13.46945946280755,0.0783671209576034,5.312332085642661,daisy,0
flowers/daisy/30001711132_eb0fd7b04c_n.jpg,240,240,225.0,184155.6328125,6.385463630848532,46.16469354207316,0.13459490914914182,4.879695446704147,daisy,0
flowers/daisy/1354396826_2868631432_m.jpg,240,240,228.57142857142858,26833.609375,0.720563244927492,-0.021029348405537274,0.07730940790447256,5.257902860272779,daisy,0
flowers/daisy/2521408074_e6f86daf21_n.jpg,240,240,243.0379746835443,156326.390625,3.281253326057658,11.116597372526085,0.1263664176070628,4.661255799444996,daisy,0
flowers/daisy/10437929963_bc13eebe0c.jpg,240,240,227.6679841897233,44721.71875,1.4839013147873483,0.8547801897432463,0.0857729555486424,5.176751500786622,daisy,0
flowers/daisy/7199968650_72afc16d31_m.jpg,240,240,250.43478260869566,17771.34375,1.0598484089796223,3.7059978950572425,0.07264637403010712,5.338731045838052,daisy,0
flowers/daisy/20580471306_ab5a011b15_n.jpg,240,240,225.0,48012.9453125,1.5177266612979767,5.071430949075605,0.08724077355462267,5.095512161374626,daisy,0
flowers/daisy/9496209717_25a6ebdab6_m.jpg,240,240,225.0,1937924.765625,15.571840090115643,243.86333270550705,0.3917109673158377,3.7744204457756223,daisy,0
flowers/daisy/34670512115_af22cce24d_n.jpg,240,240,225.88235294117646,15679.84375,-0.38264532157897685,-1.1573741070716206,0.07152701927861049,5.345250092137661,daisy,0
flowers/daisy/5722473541_ffac1ae67e_n.jpg,240,240,239.00414937759336,99620.0703125,3.551548955569503,15.188204968819111,0.10767071941994699,4.905149990353851,daisy,0
flowers/daisy/1265350143_6e2b276ec9.jpg,240,240,241.0041841004184,82121.359375,1.94053310756939,3.5242642448271777,0.10120659387180618,4.888587983767534,daisy,0
flowers/daisy/34524074031_e42b9b1acd_n.jpg,240,240,225.0,22299.859375,1.5640339801972045,2.6050025937753656,0.07501278665435136,5.349672523160466,daisy,0
flowers/daisy/33814092924_b23d019011_n.jpg,240,240,237.03703703703704,276229.5703125,3.9368122667664305,17.08972381133515,0.1588088790180727,4.290097172586497,daisy,0
flowers/daisy/34508227161_a9ff840f71_n.jpg,240,240,241.0041841004184,66246.8359375,0.8421857428512127,-0.8059300768802622,0.09496256407355681,4.8757362136952365,daisy,0
flowers/daisy/5110110938_9da91455c4_m.jpg,240,240,243.0379746835443,597620.3046875,4.019422712980572,15.041655698103792,0.22364911766162998,3.441857575879624,daisy,0
flowers/daisy/34524085651_1f0b7e9497_n.jpg,240,240,225.0,37685.2109375,2.3353789675235967,5.738089310355697,0.0825473166488058,5.268384526226171,daisy,0
flowers/daisy/14674743211_f68b13f6d9.jpg,240,240,229.4820717131474,13229.7890625,1.9408376366290347,11.090847935067226,0.07019306986655924,5.407630756132998,daisy,0
flowers/daisy/10172379554_b296050f82_n.jpg,240,240,227.6679841897233,24933.015625,1.1963606879126767,1.925762148945985,0.07635505090185787,5.300775515300499,daisy,0
flowers/daisy/15853110333_229c439e7f.jpg,240,240,247.21030042918454,231486.4375,5.27451404015503,30.382762627486528,0.14753934333522745,4.604092280980664,daisy,0
flowers/daisy/3758221664_b19116d61f.jpg,240,240,238.01652892561984,15310.171875,2.038648009326021,9.888886454241907,0.07132734694669152,5.393320418392836,daisy,0
flowers/daisy/6910811638_aa6f17df23.jpg,240,240,233.19838056680163,22226.28125,0.12414229572790737,-0.8670296277653309,0.07497493472615603,5.281512308278276,daisy,0
flowers/daisy/7357072446_c21c38c863_n.jpg,240,240,225.0,89122.921875,2.303766777106117,4.967558413733028,0.10384131481830554,4.935884161680405,daisy,0
flowers/daisy/5109508979_68e3530791_m.jpg,240,240,229.4820717131474,114533.6484375,3.4781280608411542,13.705549133837103,0.11288809890003414,4.8636554499142175,daisy,0
flowers/daisy/2454280137_e1637536ae_n.jpg,240,240,225.0,44280.1640625,1.670435739206554,2.948248057473392,0.08557411598030204,5.178252102317744,daisy,0
flowers/daisy/171972704_389cf7a953.jpg,240,240,270.4225352112676,194221.1953125,3.963880521046336,17.035953076992023,0.13744982117854457,4.530453171445528,daisy,0
flowers/daisy/1342002397_9503c97b49.jpg,240,240,252.6315789473684,39689.84375,0.8189413642915881,1.2675347273740174,0.08347896707358592,5.106526489522409,daisy,0
flowers/daisy/1314069875_da8dc023c6_m.jpg,240,240,225.0,190039.1640625,6.57003493039676,56.11024638122179,0.136270927734287,4.818684275719955,daisy,0
flowers/daisy/34718882165_68cdc9def9_n.jpg,240,240,236.0655737704918,71644.03125,1.602155348798638,1.221537052559726,0.09713052471297845,4.969720272206955,daisy,0
flowers/daisy/6323721068_3d3394af6d_n.jpg,240,240,225.88235294117646,562814.5234375,14.863092554814873,228.4755341323562,0.21756216711904552,4.613872724699791,daisy,0
flowers/daisy/5110105726_53eb7a93be_m.jpg,240,240,240.0,21047.4140625,0.170114111976394,-0.41980596852691043,0.07436584473296341,5.279420306096712,daisy,0
flowers/daisy/9054268881_19792c5203_n.jpg,240,240,244.0677966101695,68503.4375,3.6319336247531773,18.618523133693664,0.09587496579586365,5.057624567478989,daisy,0
flowers/daisy/9175280426_40ecc395b8_m.jpg,240,240,231.32530120481928,86855.6015625,1.6495372860417958,1.4326665377302463,0.10299549071788333,4.845051343107201,daisy,0
flowers/daisy/100080576_f52e8ee070_n.jpg,240,240,334.8837209302326,117403.40625,1.3742959891178106,0.3823823640760371,0.11386463368070324,4.518080630280357,daisy,0
flowers/daisy/10437770546_8bb6f7bdd3_m.jpg,240,240,264.2201834862385,32258.0859375,3.6184002511810545,32.60848718804505,0.07997061860994,5.23833653018151,daisy,0
flowers/daisy/8696022686_1f8d62c5cb_m.jpg,240,240,225.0,29520.8671875,0.4937840898214567,-1.2555896077206288,0.07863901506500141,5.244155380695401,daisy,0
flowers/daisy/7538403124_f2fc48750a.jpg,240,240,260.6334841628959,99486.3984375,1.6403538285104418,1.92115862235923,0.10762281185939693,4.720212258241772,daisy,0
flowers/daisy/754296579_30a9ae018c_n.jpg,240,240,233.19838056680163,82415.2421875,6.980709475284892,59.9171964590063,0.10131856091591772,5.14011345989047,daisy,0
flowers/daisy/33837577463_1ae52a3726_n.jpg,240,240,225.0,82562.203125,1.8880005394467334,3.023260669207124,0.10137450549612231,4.93151365774927,daisy,0
flowers/daisy/676120388_28f03069c3.jpg,240,240,232.25806451612902,50094.234375,0.5097009891344703,-1.190270629769892,0.08815637164872724,4.974497818908269,daisy,0
flowers/daisy/5944315415_2be8abeb2f_m.jpg,240,240,225.0,59754.65625,1.9824408479855047,5.391878826232308,0.09228731648889907,5.011337740073721,daisy,0
flowers/daisy/8021540573_c56cf9070d_n.jpg,240,240,269.1588785046729,24807.796875,0.03639387107055147,0.24146395252793562,0.07629175484702713,5.200578881368159,daisy,0
flowers/daisy/22244161124_53e457bb66_n.jpg,240,240,241.0041841004184,48391.8515625,1.6639200998382175,1.7767875691991923,0.0874081756117421,5.145101339602358,daisy,0
flowers/daisy/10466558316_a7198b87e2.jpg,240,240,225.0,18681.8203125,1.8081506676166355,7.341585736104648,0.07312830150429298,5.376658639431057,daisy,0
flowers/daisy/34701078235_4a770d14a1_n.jpg,240,240,225.0,44667.625,0.6736881386517724,-1.0251974429206856,0.08574862099816194,5.090829325609783,daisy,0
flowers/daisy/5883162120_dc7274af76_n.jpg,240,240,289.4472361809045,98479.2109375,2.0485220645575763,3.8058620631795765,0.10726115115756778,4.78321070766979,daisy,0
flowers/daisy/705422469_ffa28c566d.jpg,240,240,230.4,29043.3984375,2.5201847395756247,9.240691388888735,0.07840441930055016,5.29985859448157,daisy,0
flowers/daisy/3415180846_d7b5cced14_m.jpg,240,240,225.0,118284.28125,1.4262614347463782,0.23547087243782183,0.11416270649052054,4.624016579006398,daisy,0
flowers/daisy/34543119581_1fb7e0bd7f_n.jpg,240,240,227.6679841897233,26524.515625,0.5551876685082687,-0.7918504147287893,0.07715500453082245,5.260728649929737,daisy,0
flowers/daisy/10172636503_21bededa75_n.jpg,240,240,316.4835164835165,267259.0546875,2.6596900520476288,6.013929323189368,0.15661446497519824,4.008853885841264,daisy,0
flowers/daisy/34275152390_44e7262261_n.jpg,240,240,225.0,63797.75,1.143613264582201,-0.09607445463639674,0.09396231103512583,4.980326929492018,daisy,0
flowers/daisy/8932490012_cc08e690ba_n.jpg,240,240,237.03703703703704,45675.0625,1.2559423055780494,0.5805749128204325,0.08620069824593314,5.135529669942681,daisy,0
flowers/daisy/34517409722_829ec7e152_n.jpg,240,240,225.0,30989.9296875,1.8728790802514785,5.516629024373502,0.07935646336850251,5.252735354431747,daisy,0
flowers/daisy/3338077096_3a8ed0e2bc_m.jpg,240,240,229.4820717131474,73400.015625,1.9392151661179051,3.28152328381924,0.09782551534516083,4.9902419063973245,daisy,0
flowers/daisy/5693459303_e61d9a9533.jpg,240,240,226.77165354330708,55987.8203125,0.8896963112724492,-0.715450596505506,0.09069894080759061,5.00996765376723,daisy,0
flowers/daisy/2561371688_c80a4fe957_n.jpg,240,240,228.57142857142858,27672.46875,1.3653875779876177,1.777316698423217,0.07772690238370925,5.286952910649901,daisy,0
flowers/daisy/2481823240_eab0d86921.jpg,240,240,225.88235294117646,21935.03125,0.42716025087554443,-1.121814805895984,0.07482491458975545,5.316623927199183,daisy,0
flowers/daisy/34637394046_f85541735d_n.jpg,240,240,246.15384615384616,100297.703125,2.7863308970841807,9.265530089936535,0.10791325360146888,4.863084856203912,daisy,0
flowers/daisy/8719756744_34a5a83976_n.jpg,240,240,225.0,90516.4375,2.1375469265340046,4.4757510518721855,0.104357764526533,4.894767495964285,daisy,0
flowers/daisy/7335886184_d06a83f640.jpg,240,240,231.32530120481928,83967.3671875,1.1661974458283801,-0.0456516195026726,0.10190786779024479,4.78374003739887,daisy,0
flowers/daisy/4694734757_5c563d38dd_n.jpg,240,240,234.14634146341464,195140.203125,2.705381575251459,6.012747940286484,0.13770753225098983,4.4624015181801475,daisy,0
flowers/daisy/34530932101_957fab3650_n.jpg,240,240,261.8181818181818,225934.109375,3.083377553330473,9.132088496170761,0.1460802431945357,4.320074464736904,daisy,0
flowers/daisy/4085794721_7cd88e0a6c_m.jpg,240,240,225.0,3390779.3046875,15.81353133705212,249.00994485942272,0.5153061765674882,3.2383088229295534,daisy,0
flowers/daisy/5133243796_44de429de5_m.jpg,240,240,227.6679841897233,72778.7578125,1.8802051035718579,2.7100341323868484,0.09758019723765583,4.984636176967616,daisy,0
flowers/daisy/19975899671_ebc42b7865_n.jpg,240,240,229.4820717131474,38032.8515625,1.5893473385066732,2.9582371071272435,0.08270963431316568,5.21818088187738,daisy,0
flowers/daisy/3704306975_75b74497d8.jpg,240,240,225.88235294117646,27483.9375,0.569321546286904,-1.1078236152333638,0.07763326728803067,5.2684148058132365,daisy,0
flowers/daisy/34510103621_250ee7ae64_n.jpg,240,240,247.21030042918454,107099.984375,1.5887328105046974,1.0669578635883967,0.11031834699294661,4.691803550438963,daisy,0
flowers/daisy/7416083788_fcb4c4f27e_n.jpg,240,240,225.0,70228.9453125,2.8416742110984576,9.313748278512287,0.0965668167709444,5.071316636788386,daisy,0
flowers/daisy/7790614422_4557928ab9_n.jpg,240,240,225.0,168557.171875,3.94112206355949,15.485893938238455,0.13004693237437231,4.744713092559874,daisy,0
flowers/daisy/4657354814_f368762c53_m.jpg,240,240,225.88235294117646,40389.4296875,1.9528022914107406,4.541030178880972,0.08380166072390736,5.193672190789437,daisy,0
flowers/daisy/134409839_71069a95d1_m.jpg,240,240,225.0,256374.9296875,11.204234421837821,141.46250447896463,0.15390992878820733,4.931534113661257,daisy,0
flowers/daisy/2828733818_1c1ed0089d_n.jpg,240,240,234.14634146341464,56723.421875,1.0465716163378922,0.047107108630147554,0.09101130283344677,4.995500446250349,daisy,0
flowers/daisy/506018088_4f7a15a7c5_n.jpg,240,240,232.25806451612902,33101.6875,0.33170479224939103,-1.4239273788125404,0.08037656719475114,5.182942134043994,daisy,0
flowers/daisy/34276373070_27ec2d2596_n.jpg,240,240,259.4594594594595,60607.1328125,1.5193397776648812,2.2854470864788397,0.09264300457811588,4.964624999723172,daisy,0
flowers/daisy/34539556222_f7ba32f704_n.jpg,240,240,259.4594594594595,168509.140625,2.4655357386597028,5.1106919462090445,0.13003268244951124,4.485690511394828,daisy,0
flowers/daisy/7377004908_5bc0cde347_n.jpg,240,240,252.6315789473684,27348.078125,0.9361366787894043,0.6913360518586771,0.07756572189665203,5.251757018869163,daisy,0
flowers/daisy/11023214096_b5b39fab08.jpg,240,240,241.0041841004184,56863.0625,1.2347009986201125,0.7507044636495643,0.09107047810912543,5.010477667663009,daisy,0
flowers/daisy/2573240560_ff7ffdd449.jpg,240,240,225.0,31372.6328125,4.222689532998204,41.26226856563664,0.07954230220750894,5.29219634608406,daisy,0
flowers/daisy/8742143296_fed9fa007c.jpg,240,240,225.0,63705.28125,3.059404378466584,12.32514836183739,0.09392433635990274,5.118211932942456,daisy,0
flowers/daisy/534547364_3f6b7279d2_n.jpg,240,240,232.25806451612902,25841.015625,0.28750205318544314,-0.847814236953127,0.07681246986408112,5.239682823866962,daisy,0
flowers/daisy/8063844363_db3f4dea85.jpg,240,240,225.0,66596.9296875,1.5057719899948385,1.5232888118947718,0.09510468959026251,4.968465463718412,daisy,0
flowers/daisy/2454280135_ac3aa75cdc_n.jpg,240,240,233.19838056680163,24941.890625,0.8356668987593938,2.699272493033403,0.07635953507983155,5.267905886012513,daisy,0
flowers/daisy/8127252886_96558c23d1.jpg,240,240,225.0,53467.578125,2.7564609005089693,7.8689516258995,0.08962050397017016,5.187013358060413,daisy,0
flowers/daisy/5881907044_92a85a05c8_n.jpg,240,240,263.013698630137,169845.5546875,2.4359170431290744,4.989005857039748,0.13042858917444247,4.449387052777448,daisy,0
flowers/daisy/14073784469_ffb12f3387_n.jpg,240,240,226.77165354330708,47688.515625,1.6652553531529708,2.170473186483358,0.0870971837404015,5.149192840202334,daisy,0
flowers/daisy/2590291468_2635d3e4e0_n.jpg,240,240,225.88235294117646,35594.1328125,0.784211116355883,-0.8603742502028706,0.08156415183867258,5.192757063512432,daisy,0
flowers/daisy/5853276960_d08f90fff6.jpg,240,240,245.10638297872342,15580.25,-0.7220845571101222,-0.8887820707498753,0.0714732802098142,5.318804146410363,daisy,0
flowers/daisy/4746633946_23933c0810.jpg,240,240,260.6334841628959,85583.046875,2.169514164588423,5.855852750678073,0.10251770656870952,4.871669115982039,daisy,0
flowers/daisy/14921511479_7b0a647795.jpg,240,240,261.8181818181818,90728.25,1.4642409913671,1.4121001880365673,0.10443604058979868,4.743112153430035,daisy,0
flowers/daisy/107592979_aaa9cdfe78_m.jpg,240,240,225.0,53582.25,5.293424899653197,53.85372585641358,0.0896698548586445,5.157035149237325,daisy,0
flowers/daisy/2213954589_c7da4b1486.jpg,240,240,247.21030042918454,692976.171875,6.458798664144061,46.15534683587785,0.23953420138328943,3.530016489575105,daisy,0
flowers/daisy/14330343061_99478302d4_m.jpg,240,240,252.6315789473684,62406.296875,2.7188062967382227,7.865600712046961,0.09338924287518012,5.092796998612935,daisy,0
flowers/daisy/5626895440_97a0ec04c2_n.jpg,240,240,246.15384615384616,37688.15625,0.9089466774321218,0.5890806639325663,0.08254869319186818,5.156416997009011,daisy,0
flowers/daisy/305160642_53cde0f44f.jpg,240,240,242.01680672268907,200067.8125,4.10649364480505,18.23062033330864,0.13908120365965976,4.5355483854363206,daisy,0
flowers/daisy/14399435971_ea5868c792.jpg,240,240,233.19838056680163,38267.8125,1.9603212567916335,5.320606167519134,0.08281916028423124,5.196779685044804,daisy,0
flowers/daisy/9221345475_67735dbf4f_n.jpg,240,240,225.0,27792.8828125,5.109669333827969,36.28453594899026,0.07778664771471323,5.373320733962549,daisy,0
flowers/daisy/5896675418_e6ff20a739_n.jpg,240,240,258.29596412556054,34548.859375,1.026870032741133,0.594479425166496,0.08106822466626566,5.182666846914099,daisy,0
flowers/daisy/147068564_32bb4350cc.jpg,240,240,261.8181818181818,6498528.5703125,15.862013389245668,250.06200084244028,0.7108698359300553,2.0082848603338253,daisy,0
flowers/daisy/34664107325_701d5c6f08_n.jpg,240,240,267.90697674418607,55513.421875,1.561289556234981,1.8907052037713807,0.09049692285326885,5.042532295876828,daisy,0
flowers/daisy/20773528301_008fcbc5a1_n.jpg,240,240,230.4,38523.2265625,1.5879380359129511,1.9851029730937073,0.08293805631540979,5.203323693811418,daisy,0
flowers/daisy/5700781400_65761f3fce.jpg,240,240,233.19838056680163,19980.609375,-0.05859971765628948,-1.2039296130158963,0.07381032235631134,5.300844762487131,daisy,0
flowers/daisy/11870378973_2ec1919f12.jpg,240,240,226.77165354330708,27077.9609375,0.45409217064186497,-0.878351103535365,0.07743125233244043,5.252447096697987,daisy,0
flowers/daisy/7629784968_b953501902_n.jpg,240,240,225.0,49346.484375,1.9066687499297972,3.92341113582623,0.08782852101116846,5.148055934358529,daisy,0
flowers/daisy/174131220_c853df1287.jpg,240,240,248.27586206896552,77784.4296875,1.4575663566914343,0.8932445658259285,0.09953961526322846,4.888267332692137,daisy,0
flowers/daisy/5904946193_bd1eb1f39d_n.jpg,240,240,271.6981132075472,33509.140625,0.3748053289541147,-0.7356395875682482,0.08057190477051393,5.136734674513571,daisy,0
flowers/daisy/435283392_72e4c5b5d6_m.jpg,240,240,225.0,98119.6328125,2.2120761222648078,4.154808213711941,0.10713173816359073,4.852545420733138,daisy,0
flowers/daisy/4733590002_f6a70b4f48_n.jpg,240,240,225.0,27369.3125,0.10018389790257043,-1.4381969429160808,0.0775762828976091,5.222138933499538,daisy,0
flowers/daisy/13583238844_573df2de8e_m.jpg,240,240,227.6679841897233,108692.9765625,2.051299270238501,3.137873616076135,0.11087404451496519,4.7769639202427285,daisy,0
flowers/daisy/14907815010_bff495449f.jpg,240,240,225.0,19945.125,0.5344100915296512,-0.30388886397835657,0.0737917725389792,5.343974612911211,daisy,0
flowers/daisy/495098110_3a4bb30042_n.jpg,240,240,229.4820717131474,59592.390625,1.2189810243029495,0.26080513181787834,0.09221945721465753,5.015245903191975,daisy,0
flowers/daisy/8938566373_d129e7af75.jpg,240,240,229.4820717131474,3380196.8671875,15.426278857674411,240.1219857620075,0.5145132743722054,3.0989358812843526,daisy,0
flowers/daisy/33880234094_2541c9c83d_n.jpg,240,240,225.0,102813.09375,3.227446023080846,9.672594410692433,0.1088088189700088,4.97716790230036,daisy,0
flowers/daisy/5869147563_66fb88119d.jpg,240,240,225.0,117904.875,3.6718236045209576,14.286101820253599,0.11403441752220962,4.929328098420232,daisy,0
flowers/daisy/3975010332_3209f9f447_m.jpg,240,240,234.14634146341464,133481.921875,3.0409387601314766,9.252962670122967,0.1191880069842325,4.788733210574768,daisy,0
flowers/daisy/8710109684_e2c5ef6aeb_n.jpg,240,240,225.88235294117646,8667569.6875,15.72316854676326,246.95245334988726,0.8201830328462221,1.1127650678510954,daisy,0
flowers/daisy/2713919471_301fcc941f.jpg,240,240,230.4,314184.75,6.189707873203347,45.69857477191342,0.1677763405935502,4.477392888010373,daisy,0
flowers/daisy/4333085242_bbeb3e2841_m.jpg,240,240,228.57142857142858,64512.6328125,1.7927571166031817,2.3717772388504637,0.09425537971862814,5.0287175158143205,daisy,0
flowers/daisy/3386988684_bc5a66005e.jpg,240,240,253.7444933920705,425444.4140625,14.467682493951695,220.7877282919046,0.19166050997811063,4.6874065150484245,daisy,0
flowers/daisy/14600779226_7bbc288d40_m.jpg,240,240,225.0,10773.59375,0.2765186257276533,-0.34716190229102395,0.06882983229707312,5.429682935551825,daisy,0
flowers/daisy/8120563761_ed5620664f_m.jpg,240,240,225.0,121300.8125,3.3523966901084705,12.869944569626526,0.11517760456849153,4.819315517014145,daisy,0
flowers/daisy/8709110478_60d12efcd4_n.jpg,240,240,244.0677966101695,90395.8125,1.8744878887393255,2.7445703104385153,0.1043131608782296,4.842056372852172,daisy,0
flowers/daisy/3025866885_22fb0b61c6_n.jpg,240,240,228.57142857142858,177099.1875,8.513459323089696,93.9987102503725,0.1325568208878324,4.857309142647693,daisy,0
